07-08,Anson Tanjong Pagar
01-02-03-04-05-06,Raffles Place Marina People's Park
09-10,Telok Blangah Harbourfront
11-12-13,Pasir Panjang Clementi
15,Bukit Merah Queenstown Tiong Bahru
17,Beach Road
18-19,Middle Road Golden Mile
20-21,Little India Farrer Park Jalan Besar Lavender
22-23,Orchard Cairnhill River Valley
24-25-26-27,Ardmore Bukit Timah Holland Road Tanglin
28-29-30,Novena Thomson
31-32-33,Balestier Toa Payoh Serangoon
34-35-36-37,Macpherson Braddell
38-39-40-41,Geylang Eunos
42-43-44-45,Katong Joo Chiat
46-47-48,Bedok Upper East Coast
49-50-81,Loyang Changi
51-52,Simei Tampines Pasir Ris
53-54-55-82,Serangoon Hougang Punggol
56-57,Bishan Ang Mo Kio
58-59,Upper Bukit Timah Ulu Pandan
60-61-62-63-64,Jurong Tuas
65-66-67-68,Hillview Dairy Farm Bukit Panjang Choa Chu Kang
69-70-71,Lim Chu Kang Tengah
72-73,Kranji Woodgrove Woodlands
75-76,Yishun Sembawang
77-78,Upper Thomson Springleaf
79-80,Seletar
